Time,Open,High,Low,Latest,Volume
2007-09-07T05:00:00+0000,108.41,108.41,108.41,108.41,0
2007-09-10T05:00:00+0000,108.64,108.64,108.64,108.64,0
2007-09-11T05:00:00+0000,108.5,108.5,108.5,108.5,0
2007-09-12T05:00:00+0000,108.355,108.355,108.355,108.355,0
2007-09-13T05:00:00+0000,108.005,108.005,108.005,108.005,0
2007-09-14T05:00:00+0000,108.035,108.035,108.035,108.035,0
2007-09-17T05:00:00+0000,108.06,108.06,108.06,108.06,0
2007-09-18T05:00:00+0000,108.37,108.37,108.37,108.37,0
2007-09-19T05:00:00+0000,108.185,108.185,108.185,108.185,0
2007-09-20T05:00:00+0000,108.045,108.045,108.045,108.045,0
2007-09-21T05:00:00+0000,108.005,108.005,108.005,108.005,0
2007-09-24T05:00:00+0000,107.945,107.945,107.945,107.945,0
2007-09-25T05:00:00+0000,108.17,108.17,108.17,108.17,0
2007-09-26T05:00:00+0000,107.855,107.855,107.855,107.855,0
2007-09-27T05:00:00+0000,107.915,107.915,107.915,107.915,0
2007-09-28T05:00:00+0000,108.14,108.14,108.14,108.14,0
2007-10-01T05:00:00+0000,108.25,108.25,108.25,108.25,0
2007-10-02T05:00:00+0000,108.21,108.21,108.21,108.21,0
2007-10-03T05:00:00+0000,108.125,108.125,108.125,108.125,0
2007-10-04T05:00:00+0000,108.31,108.31,108.31,108.31,0
2007-10-05T05:00:00+0000,108.03,108.03,108.03,108.03,0
2007-10-08T05:00:00+0000,107.98,107.98,107.98,107.98,0
2007-10-09T05:00:00+0000,108.1,108.1,108.1,108.1,0
2007-10-10T05:00:00+0000,107.855,107.855,107.855,107.855,0
2007-10-11T05:00:00+0000,107.68,107.68,107.68,107.68,0
2007-10-12T05:00:00+0000,107.405,107.405,107.405,107.405,0
2007-10-15T05:00:00+0000,107.36,107.36,107.36,107.36,0
2007-10-16T05:00:00+0000,107.39,107.39,107.39,107.39,0
2007-10-17T05:00:00+0000,107.58,107.58,107.58,107.58,0
2007-10-18T05:00:00+0000,107.96,107.96,107.96,107.96,0
2007-10-19T05:00:00+0000,108.375,108.375,108.375,108.375,0
2007-10-22T05:00:00+0000,108.53,108.53,108.53,108.53,0
2007-10-23T05:00:00+0000,108.49,108.49,108.49,108.49,0
2007-10-24T05:00:00+0000,108.77,108.77,108.77,108.77,360
2007-10-25T05:00:00+0000,108.71,108.71,108.71,108.71,0
2007-10-26T05:00:00+0000,108.555,108.555,108.555,108.555,0
2007-10-29T05:00:00+0000,108.605,108.605,108.605,108.605,0
2007-10-30T05:00:00+0000,108.565,108.565,108.565,108.565,0
2007-10-31T05:00:00+0000,108.17,108.17,108.17,108.17,0
2007-11-01T05:00:00+0000,108.42,108.42,108.42,108.42,0
2007-11-02T05:00:00+0000,108.61,108.61,108.61,108.61,0
2007-11-05T06:00:00+0000,108.655,108.655,108.655,108.655,0
2007-11-06T06:00:00+0000,108.555,108.555,108.555,108.555,220
2007-11-07T06:00:00+0000,108.78,108.78,108.78,108.78,0
2007-11-08T06:00:00+0000,108.955,108.955,108.955,108.955,0
2007-11-09T06:00:00+0000,109.24,109.24,109.24,109.24,0
2007-11-12T06:00:00+0000,109.18,109.18,109.18,109.18,0
2007-11-13T06:00:00+0000,109.03,109.03,109.03,109.03,0
2007-11-14T06:00:00+0000,108.85,108.85,108.85,108.85,0
2007-11-15T06:00:00+0000,109.035,109.035,109.035,109.035,0
2007-11-16T06:00:00+0000,109.205,109.205,109.205,109.205,0
2007-11-19T06:00:00+0000,109.57,109.57,109.57,109.57,0
2007-11-20T06:00:00+0000,109.345,109.345,109.345,109.345,0
2007-11-21T06:00:00+0000,109.765,109.765,109.765,109.765,0
2007-11-22T06:00:00+0000,109.85,109.85,109.85,109.85,0
2007-11-23T06:00:00+0000,109.695,109.695,109.695,109.695,0
2007-11-26T06:00:00+0000,109.705,109.705,109.705,109.705,68
2007-11-27T06:00:00+0000,109.595,109.595,109.595,109.595,1
2007-11-28T06:00:00+0000,109.175,109.175,109.175,109.175,0
2007-11-29T06:00:00+0000,109.425,109.425,109.425,109.425,0
2007-11-30T06:00:00+0000,109.11,109.11,109.11,109.11,0
2007-12-03T06:00:00+0000,109.41,109.41,109.41,109.41,0
2007-12-04T06:00:00+0000,109.59,109.59,109.59,109.59,0
2007-12-05T06:00:00+0000,109.4,109.4,109.4,109.4,49
2007-12-06T06:00:00+0000,109.215,109.215,109.215,109.215,147
2007-12-07T06:00:00+0000,108.56,108.56,108.56,108.56,0
2007-12-10T06:00:00+0000,108.24,108.24,108.24,108.24,0
2007-12-11T06:00:00+0000,108.42,108.42,108.42,108.42,0
2007-12-12T06:00:00+0000,108.015,108.015,108.015,108.015,3128
2007-12-13T06:00:00+0000,108.025,108.025,108.025,108.025,106
2007-12-14T06:00:00+0000,107.935,107.935,107.845,107.845,300
2007-12-17T06:00:00+0000,107.88,107.88,107.88,107.88,125
2007-12-18T06:00:00+0000,107.86,107.86,107.86,107.86,87
2007-12-19T06:00:00+0000,108.0,108.0,107.87,107.87,256
2007-12-20T06:00:00+0000,107.91,108.13,107.91,108.025,1006
2007-12-21T06:00:00+0000,107.96,107.96,107.785,107.785,3
2007-12-27T06:00:00+0000,107.57,107.66,107.57,107.635,179
2007-12-28T06:00:00+0000,107.84,107.84,107.84,107.84,3
2008-01-02T06:00:00+0000,108.64,108.64,108.61,108.61,514
2008-01-03T06:00:00+0000,108.65,108.8,108.65,108.735,0
2008-01-04T06:00:00+0000,109.09,109.09,109.09,109.09,0
2008-01-07T06:00:00+0000,109.11,109.11,109.11,109.11,1
2008-01-08T06:00:00+0000,108.885,108.91,108.885,108.91,106
2008-01-09T06:00:00+0000,109.245,109.315,109.245,109.315,502
2008-01-10T06:00:00+0000,109.35,109.35,109.2,109.27,818
2008-01-11T06:00:00+0000,109.245,109.395,109.245,109.345,1313
2008-01-14T06:00:00+0000,109.47,109.575,109.47,109.525,9386
2008-01-15T06:00:00+0000,109.715,109.715,109.715,109.715,1822
2008-01-16T06:00:00+0000,109.99,110.045,109.99,110.045,1251
2008-01-17T06:00:00+0000,110.02,110.055,110.02,110.055,2100
2008-01-18T06:00:00+0000,110.24,110.24,110.24,110.24,6
2008-01-21T06:00:00+0000,110.4,110.64,110.4,110.62,450
2008-01-22T06:00:00+0000,110.195,110.195,110.195,110.195,3550
2008-01-23T06:00:00+0000,110.73,110.9,110.73,110.9,401
2008-01-24T06:00:00+0000,110.095,110.095,110.055,110.055,1585
2008-01-25T06:00:00+0000,109.885,110.32,109.885,110.205,471
2008-01-28T06:00:00+0000,110.345,110.345,110.345,110.345,338
2008-01-29T06:00:00+0000,110.15,110.17,110.145,110.145,186
2008-01-30T06:00:00+0000,110.205,110.205,110.07,110.07,760
2008-01-31T06:00:00+0000,110.44,110.62,110.44,110.62,503
2008-02-01T06:00:00+0000,110.315,110.665,110.315,110.665,1460
2008-02-04T06:00:00+0000,110.465,110.56,110.41,110.52,3271
2008-02-05T06:00:00+0000,110.715,111.21,110.68,111.205,450
2008-02-06T06:00:00+0000,111.2,111.23,111.03,111.03,6453
2008-02-07T06:00:00+0000,111.085,111.56,111.085,111.555,17680
2008-02-08T06:00:00+0000,111.39,111.63,111.2,111.46,8578
2008-02-11T06:00:00+0000,111.54,111.72,111.36,111.64,7559
2008-02-12T06:00:00+0000,111.465,111.465,111.125,111.125,9039
2008-02-13T06:00:00+0000,111.16,111.245,111.16,111.245,611
2008-02-14T06:00:00+0000,110.94,111.06,110.7,110.925,3863
2008-02-15T06:00:00+0000,110.77,111.185,110.7,111.185,439
2008-02-18T06:00:00+0000,110.965,110.965,110.75,110.75,2925
2008-02-19T06:00:00+0000,110.835,110.98,110.765,110.93,4572
2008-02-20T06:00:00+0000,110.53,110.705,110.495,110.705,28305
2008-02-21T06:00:00+0000,110.415,110.615,110.195,110.46,16665
2008-02-22T06:00:00+0000,110.62,110.805,110.575,110.645,32949
2008-02-25T06:00:00+0000,110.435,110.56,110.375,110.48,50038
2008-02-26T06:00:00+0000,110.605,110.63,110.135,110.34,43510
2008-02-27T06:00:00+0000,110.425,110.66,110.31,110.34,107080
2008-02-28T06:00:00+0000,110.455,110.99,110.415,110.92,143247
2008-02-29T06:00:00+0000,110.995,111.65,110.995,111.555,319154
2008-03-03T06:00:00+0000,111.685,111.73,111.39,111.6,586750
2008-03-04T06:00:00+0000,111.535,111.94,111.4,111.815,790033
2008-03-05T06:00:00+0000,111.8,111.8,111.325,111.38,838592
2008-03-06T06:00:00+0000,111.53,111.72,111.34,111.465,892600
2008-03-07T06:00:00+0000,111.61,112.06,111.4,111.66,526966
2008-03-10T05:00:00+0000,111.84,112.335,111.77,112.205,905004
2008-03-11T05:00:00+0000,112.1,112.11,111.415,111.6,803695
2008-03-12T05:00:00+0000,111.61,111.655,111.245,111.535,744917
2008-03-13T05:00:00+0000,111.74,111.97,111.485,111.63,992174
2008-03-14T05:00:00+0000,111.66,112.01,111.145,111.715,793670
2008-03-17T05:00:00+0000,112.16,112.385,111.96,112.17,630061
2008-03-18T05:00:00+0000,112.12,112.15,111.415,111.565,783701
2008-03-19T05:00:00+0000,111.585,111.91,111.1,111.285,540062
2008-03-20T05:00:00+0000,111.4,111.535,110.925,111.005,636150
2008-03-25T05:00:00+0000,110.7,110.7,110.085,110.19,719615
2008-03-26T05:00:00+0000,110.19,110.4,109.95,110.235,606682
2008-03-27T05:00:00+0000,110.17,110.41,110.105,110.26,450711
2008-03-28T05:00:00+0000,110.1,110.27,109.93,110.1,521948
2008-03-31T05:00:00+0000,110.22,110.445,110.13,110.385,520161
2008-04-01T05:00:00+0000,110.3,110.37,109.78,109.935,599646
2008-04-02T05:00:00+0000,109.92,109.99,109.63,109.715,525245
2008-04-03T05:00:00+0000,109.755,110.035,109.655,109.9,499767
2008-04-04T05:00:00+0000,109.78,110.135,109.78,110.005,409559
2008-04-07T05:00:00+0000,109.87,109.88,109.51,109.665,391347
2008-04-08T05:00:00+0000,109.685,109.795,109.595,109.66,526522
2008-04-09T05:00:00+0000,109.71,110.025,109.52,109.73,524056
2008-04-10T05:00:00+0000,109.94,110.175,109.865,109.965,522197
2008-04-11T05:00:00+0000,109.845,110.425,109.79,110.305,450269
2008-04-14T05:00:00+0000,110.38,110.475,110.19,110.32,695275
2008-04-15T05:00:00+0000,110.29,110.34,109.795,109.975,632851
2008-04-16T05:00:00+0000,109.8,109.895,109.435,109.495,829790
2008-04-17T05:00:00+0000,109.45,109.505,108.925,109.12,719923
2008-04-18T05:00:00+0000,109.095,109.145,108.255,108.535,502034
2008-04-21T05:00:00+0000,108.605,108.895,108.565,108.805,703283
2008-04-22T05:00:00+0000,108.83,108.865,108.325,108.42,553976
2008-04-23T05:00:00+0000,108.58,108.715,108.51,108.615,724854
2008-04-24T05:00:00+0000,108.55,109.025,108.375,108.475,479468
2008-04-25T05:00:00+0000,108.375,108.64,108.19,108.54,383924
2008-04-28T05:00:00+0000,108.47,108.745,108.4,108.56,456184
2008-04-29T05:00:00+0000,108.48,108.93,108.46,108.865,471742
2008-04-30T05:00:00+0000,108.77,108.885,108.67,108.85,722348
